EdgeType,src,dst
port_to_port,Device_005_10G_Port1,Device_004_100G_Port2
port_to_port,Device_010_40G_Port3,Device_011_1G_Port7
port_to_port,Device_008_10G_Port3,Device_016_100G_Port4
port_to_port,Device_002_1G_Port2,Device_008_100G_Port1
port_to_port,Device_020_40G_Port3,Device_018_1G_Port1
port_to_port,Device_001_25G_Port5,Device_012_100G_Port8
port_to_port,Device_016_40G_Port1,Device_007_40G_Port5
port_to_port,Device_018_10G_Port6,Device_009_1G_Port3
port_to_port,Device_007_100G_Port2,Device_010_1G_Port8
port_to_port,Device_015_25G_Port4,Device_011_40G_Port2
port_to_port,Device_002_10G_Port1,Device_015_100G_Port6
port_to_port,Device_015_40G_Port7,Device_005_10G_Port3
port_to_port,Device_006_1G_Port1,Device_001_1G_Port4
port_to_port,Device_016_1G_Port2,Device_009_100G_Port2
port_to_port,Device_016_1G_Port3,Device_004_1G_Port6
port_to_port,Device_003_25G_Port3,Device_006_100G_Port2
port_to_port,Device_006_100G_Port2,Device_014_40G_Port2
port_to_port,Device_017_1G_Port2,Device_016_100G_Port5
port_to_port,Device_019_100G_Port4,Device_016_100G_Port6
port_to_port,Device_019_10G_Port5,Device_016_100G_Port7
port_to_port,Device_016_100G_Port8,Device_006_40G_Port4
